3.0441,2.3826,1.9418,2.1984,3.0257
2.8331,1.1978,2.8667,0.99667,2.813
2.7669,0.73545,3.0662,1.0196,2.7953
2.8902,1.4584,2.5562,1.0686,2.8512
2.7672,0.72317,3.0511,1.0565,2.8005
2.9411,1.7734,2.3627,1.529,2.9166
2.7585,0.6849,3.0994,1.3077,2.8208
2.7015,0.34992,3.3347,0.33211,2.6997
2.788,0.77305,2.8929,1.1987,2.8306
2.821,0.86807,2.6577,1.2204,2.8563
2.7795,0.63319,2.8386,0.47769,2.7639
2.7756,0.83415,3.0779,1.0345,2.7957
2.9276,1.6609,2.3854,1.0472,2.8662
2.9043,1.5249,2.482,1.1959,2.8714
2.9675,1.6403,1.9649,1.5477,2.9583
2.7122,0.4628,3.3412,0.89251,2.7551
2.8075,0.98101,2.906,1.3588,2.8453
2.8281,1.2007,2.9201,1.4259,2.8506
2.8487,1.2104,2.7237,0.99091,2.8267
2.7956,1.1744,3.2186,0.64293,2.7424
3.0329,2.1447,1.8153,1.8228,3.0007
3.0019,1.8925,1.8734,2.0484,3.0175
2.8827,0.99249,2.1655,1.2634,2.9098
2.8718,0.96978,2.252,1.2316,2.898
2.8466,1.0308,2.5645,0.94667,2.8382
2.9437,1.8591,2.4223,1.8246,2.9402
2.8558,1.3901,2.8318,0.99184,2.816
2.8817,1.3559,2.5384,1.5727,2.9034
2.8435,1.2074,2.7728,1.0104,2.8238
2.8718,1.3571,2.6391,1.0542,2.8415
2.7516,0.59539,3.0794,0.59007,2.7511
2.6835,0.55249,3.718,0.24366,2.6526
2.8669,1.2407,2.572,0.89702,2.8325
2.8254,1.0829,2.8287,1.1246,2.8296
2.8092,0.86227,2.7705,0.60794,2.7837
2.8583,1.3284,2.7449,0.85166,2.8107
2.9249,1.8001,2.5512,1.4657,2.8914
2.9442,1.8545,2.4123,1.5976,2.9185
2.7941,0.94777,3.0064,1.128,2.8122
2.7662,1.0646,3.4029,1.3459,2.7943
2.8283,1.0995,2.8163,1.1909,2.8375
2.8204,0.9298,2.726,1.176,2.845
2.7533,0.57763,3.0451,1.0304,2.7985
2.7295,0.45772,3.1628,0.35622,2.7193
2.7489,0.80783,3.319,0.80287,2.7484
2.7908,0.82638,2.9185,1.1925,2.8274
2.9442,1.6748,2.2328,1.4881,2.9255
2.8324,1.1504,2.8262,0.96762,2.8141
2.8643,1.242,2.5993,1.5147,2.8915
2.9033,1.733,2.6996,1.3507,2.8651
2.8616,1.4567,2.841,1.3569,2.8516
2.819,1.1833,2.9936,0.99394,2.8
2.7958,0.99068,3.0329,1.5627,2.853
2.8947,1.1774,2.2299,1.646,2.9416
2.7257,0.66293,3.4059,0.76673,2.7361
2.7519,0.58311,3.0645,1.3826,2.8318
2.8647,1.5253,2.8787,1.1153,2.8237
2.8511,1.1623,2.6511,1.2741,2.8623
2.9234,1.6946,2.4607,0.96983,2.8509
2.6627,0.32689,3.7,0.62092,2.6921
2.7382,0.56934,3.187,0.55567,2.7369
2.984,1.7732,1.9335,1.7269,2.9793
2.7036,0.40814,3.3726,0.43005,2.7057
2.8834,1.3071,2.4736,1.8025,2.9329
2.8529,0.97591,2.4464,1.3146,2.8868
2.8638,0.9399,2.3016,1.5408,2.9239
2.8208,0.87945,2.6712,0.94896,2.8278
2.7074,0.37794,3.3042,1.1962,2.7892
2.8654,1.2052,2.5509,1.572,2.9021
2.9156,1.8102,2.6542,1.1331,2.8479
2.9724,1.8605,2.1368,1.3671,2.923
2.7624,0.58365,2.9598,0.8496,2.789
2.9044,1.9996,2.9558,1.1088,2.8153
2.9208,1.6021,2.3941,1.4805,2.9086
2.7608,0.73153,3.1231,0.53867,2.7416
2.9178,1.338,2.1597,1.8048,2.9645
2.8953,1.2339,2.2812,0.89109,2.861
2.9889,1.9069,2.0178,1.2931,2.9275
2.8501,1.2165,2.7152,1.0104,2.8295
2.8485,0.89935,2.4142,1.2634,2.8849
2.7664,0.93355,3.2697,0.8914,2.7622
2.866,1.285,2.6246,1.3478,2.8723
2.7374,0.52671,3.1526,0.63546,2.7483
2.8953,1.288,2.3353,1.3091,2.8974
2.7282,0.4293,3.1472,0.39748,2.725
2.8559,1.3311,2.7722,1.2887,2.8516
2.8313,0.97375,2.6603,1.5061,2.8846
2.9228,1.5239,2.2956,1.5838,2.9288
2.826,1.2756,3.0159,0.85791,2.7842
2.9143,1.7278,2.5845,1.0718,2.8487
2.9607,1.6667,2.0599,1.2192,2.9159
2.8045,0.84459,2.7997,1.2355,2.8436
2.8768,1.4217,2.6538,1.1916,2.8538
2.7879,0.61089,2.732,0.45498,2.7723
2.8556,1.2048,2.6485,1.1433,2.8495
2.8882,1.3337,2.452,1.1083,2.8656
2.7328,0.48087,3.1532,0.6188,2.7466
3.0129,2.2664,2.1377,1.8692,2.9732
2.8511,0.86069,2.3497,1.2728,2.8923
2.9035,1.5252,2.4902,1.8062,2.9316
2.9461,1.4816,2.0208,1.4122,2.9391
2.8429,1.2565,2.8276,1.3067,2.8479
2.9123,1.4648,2.3413,1.3273,2.8986
2.8624,1.2465,2.623,0.9435,2.832
2.8717,1.6708,2.9541,1.7378,2.8784
2.9073,1.4081,2.3349,1.2661,2.8931
2.8343,1.0327,2.6898,0.9656,2.8276
2.719,0.82716,3.6369,0.7923,2.7155
2.7883,0.78757,2.9042,0.66606,2.7762
2.845,0.92079,2.471,0.58883,2.8118
2.7538,0.88642,3.3483,0.2158,2.6867
2.8525,0.91148,2.3869,0.91363,2.8527
2.7705,0.71933,3.0142,0.85787,2.7844
2.8992,1.4889,2.497,0.93896,2.8442
2.8794,1.0672,2.2736,1.2982,2.9025
2.9978,1.882,1.9036,1.8966,2.9993
2.6755,0.36205,3.6071,0.25398,2.6647
2.8395,0.77184,2.3767,0.74892,2.8372
2.9443,1.4297,1.9864,1.515,2.9529
2.9417,1.7413,2.324,1.7101,2.9386
2.8179,1.1055,2.927,1.1412,2.8214
2.7746,0.52423,2.7779,1.0672,2.8289
2.9143,1.7478,2.6049,1.2445,2.864
2.93,1.5101,2.2105,1.408,2.9197
2.7534,0.76001,3.2261,0.812,2.7586
2.8225,1.2205,2.9953,1.261,2.8266
3.0064,2.2145,2.1504,1.5516,2.9401
2.8462,1.0606,2.599,1.1235,2.8524
2.8756,1.3134,2.5577,0.92572,2.8368
2.7796,0.5795,2.7834,0.79141,2.8008
2.8276,1.1365,2.8601,1.0226,2.8163
2.9639,1.9897,2.3506,1.7522,2.9402
2.7173,0.79821,3.6249,0.72649,2.7102
2.9895,1.8889,1.9936,1.3589,2.9365
2.834,1.3795,3.0394,0.52475,2.7485
2.8328,1.2144,2.8862,1.0892,2.8203
2.7532,0.16521,2.6328,0.87642,2.8244
2.7317,0.64741,3.3302,0.66479,2.7335
2.7766,1.0649,3.2987,1.0898,2.7791
2.8447,1.1553,2.7085,1.5416,2.8833
2.8861,1.3631,2.5024,1.6974,2.9195
2.9639,1.8209,2.1817,1.4659,2.9284
2.8306,0.85678,2.5508,1.3335,2.8783
2.8286,1.0444,2.7585,0.93643,2.8178
2.9183,1.3937,2.2103,1.9585,2.9748
2.8283,1.121,2.8384,0.83949,2.8001
2.8857,1.338,2.4807,1.7979,2.9317
2.7474,0.78277,3.3087,1.1115,2.7803
2.9136,1.3695,2.2333,1.3353,2.9102
2.8542,1.1051,2.5632,0.9754,2.8412
2.8263,1.1347,2.8714,0.94074,2.8069
2.8478,1.2414,2.763,1.1976,2.8435
2.6873,0.28557,3.413,0.87973,2.7467
2.841,1.191,2.7806,1.2445,2.8464
2.715,0.585,3.4353,0.43873,2.7003
2.8216,1.0724,2.8567,0.76165,2.7905
2.6962,0.4166,3.4547,0.69273,2.7238
2.9849,1.9064,2.057,1.7527,2.9696
2.8835,1.5302,2.6952,1.1505,2.8455
2.8157,0.98601,2.8291,1.2571,2.8428
2.9238,1.6791,2.4414,1.5045,2.9063
2.806,1.1442,3.0842,0.9726,2.7888
2.9328,1.5873,2.2596,1.3459,2.9086
2.8267,0.88877,2.6221,1.3159,2.8694
2.8663,1.1399,2.4768,1.0216,2.8545
2.8222,0.86646,2.6444,1.3421,2.8698
2.8707,1.3466,2.6393,1.1192,2.848
2.8999,1.5272,2.5286,1.5503,2.9022
3.0305,2.0982,1.7933,2.3765,3.0583
2.873,1.1768,2.4464,1.0373,2.8591
2.7404,0.59141,3.1878,1.2111,2.8023
2.8284,1.1667,2.8831,0.73532,2.7852
2.8721,1.6565,2.9356,0.55549,2.762
2.9659,1.7114,2.0528,1.9075,2.9855
2.9216,1.3917,2.1759,1.8379,2.9662
2.6704,0.50723,3.803,0.81772,2.7015
2.823,1.2959,3.0655,1.3094,2.8244
2.7376,0.30319,2.9271,0.90516,2.7978
2.8768,1.3597,2.5917,1.8246,2.9233
2.8809,1.5068,2.6976,1.5958,2.8898
2.8266,1.0137,2.7472,0.92923,2.8182
2.8141,0.7733,2.6324,1.1731,2.8541
2.8502,0.99466,2.4924,1.6852,2.9193
2.8646,1.4694,2.8237,1.0311,2.8207
2.8071,1.125,3.054,0.23224,2.7178
2.8263,1.0348,2.7717,1.1855,2.8414
2.9657,1.6847,2.0276,1.6974,2.967
2.8942,1.3339,2.3921,1.2623,2.887
2.8229,1.0425,2.8132,1.3725,2.8559
2.9291,1.7414,2.4499,1.8165,2.9367
2.7424,0.54153,3.1178,0.99407,2.7876
2.9288,1.7,2.4122,1.7106,2.9298
2.77,0.76494,3.0648,0.6422,2.7577
2.9219,1.7059,2.4869,1.6658,2.9179
2.9333,1.5866,2.2532,1.377,2.9124
2.9323,1.8685,2.546,1.5144,2.8968
2.874,1.0539,2.3142,1.7739,2.946
2.8519,1.0903,2.5714,1.1673,2.8596
2.8804,1.0675,2.2631,1.2918,2.9029
3.0213,2.1103,1.8978,1.9216,3.0024
2.9263,1.3373,2.0745,1.2633,2.9189
2.8293,0.9073,2.614,1.4301,2.8816
2.8535,1.4385,2.9031,1.6415,2.8738
2.6925,0.19159,3.2666,0.19503,2.6928
2.9293,1.1667,1.874,1.0015,2.9127
2.8787,1.3479,2.5611,1.4776,2.8917
2.9676,1.7347,2.0585,1.9385,2.988
2.758,0.72291,3.1434,0.042564,2.6899
2.8708,1.2793,2.5712,1.0136,2.8442
2.7279,0.57119,3.2923,0.94829,2.7656
2.7961,1.0888,3.1282,1.4632,2.8335
2.8216,1.047,2.831,1.0032,2.8172
2.8679,0.99759,2.3186,1.4941,2.9176
2.7659,0.52713,2.8685,0.84717,2.7979
2.8173,1.1245,2.9512,0.92356,2.7972
2.8429,1.1538,2.7246,1.3596,2.8635
2.764,0.6364,2.9965,0.3429,2.7346
2.9961,2.0137,2.0525,1.5289,2.9476
2.7685,0.64698,2.9615,0.99175,2.803
2.9208,1.1462,1.9379,1.5359,2.9598
2.859,1.3424,2.7528,1.6554,2.8903
2.8605,1.2857,2.6807,1.5273,2.8847
2.8844,1.3244,2.48,1.6627,2.9183
2.732,0.43621,3.1158,0.75088,2.7635
2.8572,1.1972,2.6255,1.5539,2.8928
2.8717,1.4991,2.782,1.1274,2.8345
2.7774,0.80414,3.0298,0.36846,2.7339
2.8798,1.2101,2.4122,0.91857,2.8506
2.5607,0,3.499,0.19404,2.6695
2.9486,1.7338,2.2477,1.2277,2.898
2.7859,1.039,3.1804,0.17885,2.6998
2.8278,1.0411,2.7635,1.2013,2.8438
2.8295,1.0671,2.7718,1.2951,2.8523
2.9867,2.0423,2.1756,1.4551,2.928
2.856,1.1661,2.6061,1.5483,2.8942
2.9402,1.7195,2.3171,1.3072,2.899
2.773,1.0099,3.28,1.3562,2.8076
2.8753,1.2821,2.5286,1.1222,2.8594
2.7636,0.63341,2.9975,1.106,2.8108
2.989,1.9774,2.087,1.7427,2.9656
2.8262,0.83063,2.5688,1.4313,2.8863
2.935,1.4947,2.1451,1.0963,2.8951
2.887,1.4339,2.5641,1.4432,2.8879
2.8271,0.97299,2.702,1.643,2.8941
2.8983,1.2386,2.2558,0.81803,2.8562
2.8699,1.0489,2.3502,1.2287,2.8879
2.9983,1.8446,1.8615,1.5834,2.9722
2.8938,1.3959,2.4584,1.4602,2.9002
2.9257,1.5656,2.3088,1.6795,2.9371
2.8014,0.62895,2.6152,0.65907,2.8044
2.7989,0.86667,2.8781,0.5144,2.7636
2.9097,1.6917,2.595,1.4329,2.8838
2.7583,0.71714,3.1346,0.97863,2.7844
2.7868,0.8957,3.0281,1.5611,2.8533
2.8539,1.3812,2.8421,1.1432,2.8301
2.8027,0.86071,2.834,0.31934,2.7485
2.8085,0.99056,2.9056,0.69711,2.7792
2.824,0.89145,2.6512,1.5722,2.8921
2.8179,0.69852,2.5199,1.4646,2.8945
2.8956,1.4368,2.4807,1.1093,2.8629
2.8714,1.0325,2.3186,1.6813,2.9363
2.7276,0.4883,3.212,1.0112,2.7799
2.8784,1.2392,2.4549,1.1685,2.8714
2.765,0.57574,2.926,0.84969,2.7924
2.9231,1.5148,2.284,2.048,2.9764
2.9616,1.5964,1.9808,1.5495,2.9569
2.842,1.0195,2.5994,1.3371,2.8738
2.8052,0.68885,2.6371,1.4229,2.8786
2.9388,1.5518,2.1634,1.4375,2.9274
2.8895,1.3093,2.4141,2.0109,2.9597
2.7619,0.68671,3.0675,0.76542,2.7698
2.7818,0.9498,3.1315,0.74258,2.7611
2.9401,1.7109,2.3099,1.3341,2.9024
2.6949,0.45939,3.5103,0.31886,2.6809
2.9225,1.5614,2.3362,1.0074,2.8671
2.7591,0.92568,3.335,0.45229,2.7117
2.896,1.4017,2.4416,0.90551,2.8464
2.7316,0.82474,3.5089,0.62134,2.7112
2.8479,1.167,2.6882,1.1447,2.8457
2.7239,0.36108,3.1224,0.83856,2.7716
2.9142,1.3238,2.1817,1.1634,2.8982
2.7314,0.58387,3.2696,0.78981,2.752
2.9031,1.5931,2.5617,0.45101,2.7889
2.8446,1.2524,2.8068,1.1747,2.8368
2.8015,0.77038,2.7552,1.1776,2.8422
3.0355,2.1674,1.8127,1.8738,3.0061
2.9152,1.6189,2.4668,1.3772,2.891
2.8619,1.0827,2.4639,0.93278,2.8469
2.8748,0.94466,2.1962,1.8979,2.9702
2.8232,1.0181,2.786,1.1636,2.8378
2.8199,0.95187,2.753,1.3832,2.863
2.8177,1.1037,2.9265,1.7621,2.8836
2.6769,0.10363,3.3342,0.73168,2.7397
2.8869,1.6119,2.7427,1.4496,2.8707
2.9249,1.6094,2.3604,1.5408,2.918
2.8492,0.89306,2.4014,1.1665,2.8765
2.8811,1.2925,2.4813,1.1998,2.8719
2.9193,1.5979,2.4051,1.4536,2.9049
2.8445,1.0258,2.581,1.7865,2.9206
2.886,1.6021,2.7419,2.0692,2.9327
2.8588,1.5563,2.9686,1.0623,2.8094
2.7165,0.36381,3.1988,0.58092,2.7382
2.8095,0.98897,2.8944,1.0495,2.8155
2.7798,0.86445,3.0665,0.9942,2.7928
2.8827,1.5109,2.6836,1.4121,2.8729
2.7657,0.58706,2.9301,0.49723,2.7567
2.8475,0.97775,2.5024,1.2375,2.8735
2.9474,1.805,2.3307,0.93709,2.8606
2.8561,1.3748,2.8138,1.2413,2.8428
2.9321,1.5538,2.2327,1.5765,2.9344
2.8251,1.2332,2.9819,1.224,2.8242
2.8946,1.4564,2.5104,1.3961,2.8886
2.8961,1.4809,2.5195,1.8542,2.9335
2.7748,0.79728,3.0494,1.0912,2.8042
2.9705,2.037,2.332,1.7185,2.9386
2.8249,1.1415,2.8927,1.4921,2.8599
2.8964,1.3835,2.4195,1.6615,2.9242
2.8752,1.4168,2.6653,1.4622,2.8797
2.8731,1.2126,2.4812,1.5693,2.9088
2.9534,1.7276,2.1936,1.6094,2.9416
2.814,0.96379,2.824,0.86894,2.8045
2.7459,0.43596,2.9774,0.69845,2.7721
2.7642,0.77891,3.1373,0.72296,2.7586
2.8611,1.3142,2.703,1.3234,2.862
2.8025,1.0013,2.9761,0.53491,2.7559
2.9379,1.5267,2.148,1.6137,2.9466
2.7829,0.72843,2.8993,1.7288,2.8829
2.9395,1.6444,2.2492,1.359,2.911
2.8997,1.5867,2.5893,1.5551,2.8966
2.8317,1.1931,2.8757,1.5702,2.8694
2.8595,1.4759,2.8805,1.0029,2.8122
2.824,1.2001,2.9597,1.1144,2.8155
2.8258,1.0355,2.7776,1.44,2.8662
2.927,1.7062,2.4362,1.2183,2.8782
2.7711,0.32955,2.619,0.84965,2.8231
2.8703,1.2489,2.5458,1.1513,2.8606
2.7814,0.70017,2.8858,1.0989,2.8213
2.9329,1.8717,2.5427,1.81,2.9267
2.9371,1.4754,2.104,1.3318,2.9228
2.8201,1.3677,3.167,0.51146,2.7344
2.7721,0.50587,2.7851,0.82607,2.8041
2.8571,1.1993,2.6285,1.2467,2.8618
2.9782,1.7968,2.0152,1.664,2.9649
2.8935,1.4633,2.5285,1.4587,2.893
2.9245,1.6723,2.427,1.7177,2.9291
2.8097,0.99214,2.8947,1.1456,2.8251
2.783,0.97093,3.1406,1.2633,2.8123
2.7429,0.62381,3.195,0.63123,2.7436
2.7419,0.67081,3.2517,0.64187,2.739
2.7401,0.60448,3.2039,0.62603,2.7422
2.8298,1.1493,2.851,1.3032,2.8452
2.8206,0.82008,2.6142,1.4784,2.8864
2.9339,1.6538,2.3146,0.75964,2.8445
2.8551,1.1753,2.6238,0.5879,2.7964
2.7159,0.46346,3.3047,0.57783,2.7273
2.8597,1.1233,2.5261,1.4646,2.8939
2.8305,1.2073,2.9022,0.93552,2.8033
2.8542,1.3712,2.8294,1.1349,2.8306
2.9972,1.8188,1.8471,1.7499,2.9903
2.7398,0.89982,3.5022,0,2.5143
2.8043,1.0844,3.0412,0.73809,2.7697
2.9103,1.2631,2.1597,1.2905,2.9131
2.8703,0.90327,2.2001,1.5656,2.9365
2.8413,1.0075,2.5945,1.2608,2.8666
2.962,1.7581,2.1377,1.4093,2.9272
2.7838,1.0352,3.1973,0.56871,2.7371
3.0228,1.8104,1.5825,1.4326,2.985
2.9462,1.8746,2.4128,1.3772,2.8964
2.7486,0.9119,3.4263,0.73359,2.7307
2.8834,1.0957,2.2621,1.0421,2.878
2.9429,1.6005,2.1711,1.2268,2.9056
2.7905,0.81748,2.9122,0.69037,2.7778
2.719,0.35183,3.1621,0.62934,2.7467
2.8292,1.1452,2.853,0.97926,2.8126
2.7474,0.63208,3.1583,0.44157,2.7283
2.8765,1.3606,2.5959,1.1417,2.8546
2.8383,1.235,2.8516,1.0814,2.823
2.8617,1.2766,2.6601,1.1583,2.8498
2.8722,1.3326,2.6107,1.7547,2.9144
2.8034,0.96162,2.9271,1.4401,2.8513
2.8194,1.2128,3.0184,1.6851,2.8667
2.8209,0.96417,2.7548,0.88547,2.8131
2.8746,1.2532,2.507,1.7794,2.9272
2.9529,1.7985,2.2697,1.6569,2.9387
2.8428,1.2538,2.8262,1.4416,2.8615
2.8029,0.75799,2.7287,1.6669,2.8938
2.8217,1.0306,2.8136,0.78516,2.7972
2.9128,1.5471,2.4192,0.51476,2.8096
2.8133,0.79919,2.6665,0.34292,2.7676
3.0537,2.1422,1.6051,1.825,3.022
2.8104,0.95063,2.8466,0.60017,2.7754
2.8461,1.1924,2.7313,1.3434,2.8612
2.7923,0.91651,2.9937,0.93662,2.7943
2.8665,1.1388,2.4733,1.7146,2.9241
2.7286,0.58257,3.2963,0.93903,2.7643
2.7582,0.8376,3.2553,0.44836,2.7193
2.6752,0.098315,3.3465,0.62934,2.7283
2.8204,0.84686,2.6432,0.79732,2.8154
2.8768,1.124,2.356,1.4187,2.9063
2.8021,0.77533,2.7539,1.4996,2.8746
2.7479,0.67409,3.195,1.1183,2.7923
2.9056,1.1577,2.1021,1.8416,2.974
2.8651,1.1481,2.4975,0.7378,2.824
2.8197,1.2179,3.0212,0.82543,2.7804
2.8768,1.3736,2.6056,0.87092,2.8265
2.825,0.90303,2.6527,1.5381,2.8885
2.8107,0.80831,2.7014,0.18873,2.7487
2.7873,0.41055,2.5372,1.033,2.8496
2.835,0.81941,2.4691,1.2813,2.8812
2.7963,1.0148,3.0521,1.3345,2.8282
2.8785,1.2302,2.4452,1.1314,2.8686
2.8676,1.1655,2.4896,1.4507,2.8961
2.7586,0.61822,3.0319,0.93491,2.7903
2.8461,1.4335,2.9726,0.99785,2.8025
2.9522,1.6252,2.1034,1.4217,2.9318
2.9316,1.5646,2.249,1.6878,2.9439
2.9807,1.9952,2.1877,1.689,2.9501
2.7556,0.59811,3.0421,0.93243,2.789
2.7705,0.55875,2.8537,0.71235,2.7859
2.8219,1.2647,3.0461,1.2532,2.8207
2.9505,1.7216,2.2169,0.93124,2.8714
2.8793,1.3951,2.602,0.72604,2.8124
2.8343,0.72301,2.3801,0.54961,2.817
2.9689,1.7851,2.0961,1.8486,2.9753
2.8689,1.3415,2.6529,1.4928,2.884
2.8728,1.3859,2.6581,1.8579,2.92
2.9315,1.3673,2.0523,1.9782,2.9926
2.821,1.1878,2.9775,1.048,2.8071
2.9364,1.993,2.6293,1.858,2.9229
2.9116,1.4879,2.3716,1.4379,2.9066
2.9334,1.8768,2.5433,1.6085,2.9065
2.8279,0.7488,2.4702,1.1321,2.8662
2.7326,0.51903,3.1931,0.44546,2.7252
2.759,0.41359,2.8232,0.6522,2.7829
2.7718,0.69103,2.9735,0.32624,2.7353
2.6997,0.27946,3.2828,0.62535,2.7343
2.9156,1.4562,2.3007,1.3493,2.9049
2.8359,1.2322,2.8735,0.87677,2.8003
2.8998,1.4169,2.4188,1.4606,2.9042
2.8529,1.4351,2.9064,0.96237,2.8056
2.7846,0.895,3.0488,0.8727,2.7824
2.9338,1.6017,2.2637,1.8509,2.9587
2.8291,1.1253,2.8339,1.1124,2.8279
2.8376,1.2864,2.9108,0.90696,2.7996
2.929,1.8178,2.5274,1.5581,2.9031
2.8433,1.1782,2.7457,1.1033,2.8358
2.87,1.25,2.5496,0.90527,2.8356
2.8577,1.409,2.8319,1.1288,2.8297
2.8645,1.0822,2.4369,1.1224,2.8686
2.8915,1.4386,2.5235,1.1434,2.862
2.8047,0.68563,2.639,1.1871,2.8548
2.7492,0.82337,3.3316,0.1623,2.6831
2.8256,1.217,2.9614,1.3626,2.8401
2.8141,1.1245,2.9839,0.50889,2.7525
2.8498,1.1447,2.6464,1.3485,2.8702
2.7879,0.85339,2.9746,1.0847,2.811
2.8789,1.401,2.6124,1.4304,2.8818
2.8562,1.2297,2.6679,1.0489,2.8381
2.6678,0.035152,3.3573,0.76259,2.7405
2.8826,1.1843,2.358,1.5918,2.9234
2.9255,1.6744,2.419,1.5271,2.9108
2.8573,1.1439,2.5712,1.5999,2.9029
2.8078,1.2174,3.1396,0.46592,2.7326
2.7575,0.74564,3.171,0.61963,2.7449
2.7584,0.6574,3.0739,0.56155,2.7488
2.8564,1.1988,2.6345,1.4985,2.8864
2.7339,0.49493,3.156,1.0783,2.7922
2.7998,0.70935,2.7111,0.84205,2.8131
2.9628,1.8481,2.2206,1.8109,2.959
2.6481,0.18095,3.7,0,2.4037
2.8677,1.3456,2.6689,1.4282,2.8759
2.922,1.5424,2.3228,1.2289,2.8906
2.8703,1.0961,2.3928,1.2857,2.8893
2.7853,0.55385,2.7004,1.3421,2.8642
2.8905,1.3425,2.4375,1.4257,2.8988
2.6984,0.55835,3.5747,0.37095,2.6796
2.7385,0.68017,3.2949,1.0022,2.7707
2.7184,0.67082,3.4869,0.71308,2.7226
2.7646,0.89424,3.2481,1.4833,2.8235
2.9197,1.3287,2.1322,1.2497,2.9118
2.8619,1.5807,2.9615,1.3084,2.8347
2.731,0.64506,3.3347,0.043336,2.6709
2.8522,1.2169,2.6946,1.2336,2.8539
2.865,1.3646,2.7145,0.90315,2.8189
2.8405,1.0232,2.6185,0.75268,2.8134
2.9382,1.5083,2.126,2.0207,2.9895
2.9311,1.319,2.0078,1.2888,2.9281
2.7112,0.54539,3.4332,0.80912,2.7376
2.9589,2.0584,2.4698,1.4793,2.901
2.8566,0.99495,2.4289,1.8834,2.9455
3.1054,2.4072,1.3536,2.4302,3.1077
2.9356,1.4342,2.0778,1.605,2.9527
2.6159,0.17103,4.0119,0,2.5524
2.8991,1.4914,2.5008,1.7176,2.9217
2.8157,1.0292,2.8721,0.67747,2.7805
2.8791,1.4326,2.6421,1.3471,2.8705
2.9106,1.4005,2.2942,1.1267,2.8833
2.8894,1.2769,2.3827,1.534,2.9151
2.8545,1.1819,2.6367,1.0119,2.8375
2.7344,0.65601,3.3124,0.67045,2.7358
2.8153,1.035,2.8821,0.82757,2.7945
2.9701,1.7679,2.0671,1.2931,2.9226
2.9664,1.8258,2.162,1.8255,2.9664
2.8494,1.2877,2.7937,1.0331,2.8239
2.8102,1.1721,3.0697,0.71167,2.7642
2.8025,0.9321,2.9067,0.63984,2.7733
2.8162,1.0915,2.929,0.60626,2.7677
2.937,1.5222,2.1521,1.6295,2.9477
2.8145,0.90198,2.7568,1.2368,2.848
2.8899,1.4155,2.5163,1.2949,2.8779
2.7427,0.48364,3.0566,1.3332,2.8277
2.9103,1.7181,2.6153,1.4094,2.8794
2.8376,1.4033,3.0277,1.0896,2.8062
2.9148,1.6243,2.4761,1.7065,2.923
2.8585,1.366,2.7812,0.25842,2.7477
2.8519,1.0445,2.525,0.45359,2.7929
2.8258,1.1249,2.8667,0.88565,2.8019
2.867,0.92919,2.2595,1.3015,2.9042
2.7672,0.68456,3.0127,0.30616,2.7293
2.8506,1.0927,2.587,1.1641,2.8577
2.8847,1.504,2.6575,1.227,2.857
2.7112,0.16443,3.0522,0.68949,2.7637
2.9207,1.2958,2.0885,1.8884,2.98
2.8837,1.2878,2.4511,1.4283,2.8977
2.848,0.98653,2.5063,0.95282,2.8447
2.8399,1.3331,2.934,0.93743,2.8003
2.9174,1.5113,2.337,1.6392,2.9302
2.9765,1.8604,2.0956,2.1204,3.0025
3.0504,1.9273,1.4232,2.1281,3.0705
2.8628,1.2866,2.6585,1.3249,2.8666
2.6887,0.3177,3.4305,0.62575,2.7195
2.9772,1.6644,1.8919,1.8638,2.9972
2.7508,0.73517,3.227,0.54139,2.7314
3.0257,1.9766,1.7198,1.6804,2.9961
2.9103,1.5193,2.4163,1.9491,2.9533
2.8185,1.1258,2.9404,0.83224,2.7892
2.9656,1.5346,1.8789,1.9301,3.0051
2.8288,1.3255,3.038,0.85055,2.7813
2.8955,1.5907,2.6357,1.1559,2.852
2.9258,1.4887,2.2312,1.422,2.9191
2.7907,1.0927,3.1855,0.72282,2.7537
2.8203,1.263,3.0595,0.80595,2.7746
2.8794,1.3573,2.5632,1.4917,2.8929
2.8734,1.2116,2.4779,1.012,2.8534
2.9157,1.7558,2.5988,1.482,2.8883
2.8203,1.0445,2.8413,0.66213,2.7821
2.9394,1.6065,2.2124,1.1206,2.8908
2.7682,0.60526,2.9236,1.0916,2.8168
2.7911,0.78758,2.877,0.80424,2.7927
2.7589,0.42843,2.8397,0.68567,2.7846
2.8916,1.6178,2.7015,0.98402,2.8282
2.7993,0.81203,2.8186,0.75922,2.7941
2.9221,1.9034,2.6823,1.5549,2.8873
2.8625,1.2021,2.5774,1.7567,2.9179
2.81,1.32,3.2199,1.081,2.7861
2.6954,0.18916,3.2351,0.56498,2.733
2.8955,1.103,2.1475,0.76125,2.8614
2.7702,0.67411,2.9726,0.35005,2.7377
2.8249,0.90051,2.6511,1.7166,2.9066
2.7954,0.62946,2.6752,0.74937,2.8074
2.9692,1.9526,2.2607,1.5924,2.9332
2.9231,1.6016,2.3706,1.0797,2.8709
2.7474,0.53817,3.0646,0.93243,2.7868
2.879,1.2192,2.4289,0.62475,2.8196
2.7437,0.67052,3.2339,0.83993,2.7606
2.909,1.343,2.253,1.5144,2.9261
2.8866,1.1656,2.2999,1.7,2.94
2.8323,1.2762,2.9528,1.1306,2.8178
2.8615,1.2299,2.6151,1.44,2.8825
2.8272,1.299,3.0266,1.0473,2.8021
