1.0464,0.8873,1.0149,1.0219,0.74756,0.79488
1.101,0.94344,1.0084,0.68311,1.2378,1.048
1.1299,1.1247,0.93392,1.1392,0.56624,1.1526
0.77178,1.2059,1.0156,0.83734,1.291,0.54752
1.2135,0.9702,0.83102,1.1395,0.90973,0.8689
1.2001,0.90405,0.89346,0.90864,0.68862,0.79376
0.9571,0.95707,1.158,1.2125,1.2674,0.8222
0.99616,0.62491,0.8469,1.1592,1.2999,0.86986
1.0095,1.3675,0.62022,0.84528,1.2972,1.2536
1.1952,0.9864,1.4144,0.92261,0.94538,0.83689
0.59252,0.87008,0.87536,1.0313,0.99373,1.0441
1.0432,0.92886,0.61545,1.292,1.1344,1.2672
0.99037,0.75984,0.73665,1.2238,1.168,0.90334
0.91122,0.9644,0.94979,1.2931,0.80343,0.96121
1.0493,1.0125,1.1647,0.79615,0.8327,0.93511
1.0697,1.0158,0.78952,1.3968,0.9723,0.70469
1.022,1.2729,0.8918,0.78329,0.89232,1.1129
0.86924,1.3154,0.93398,1.0169,0.68006,1.1843
0.81492,0.78869,1.4174,0.95219,0.90927,1.1217
0.3631,0.82679,1.1724,0.66807,0.71256,0.6412
0.86949,1.0333,1.1386,1.311,1.1515,1.1221
0.98364,1.1285,0.87961,1.0312,0.96961,1.1102
1.2518,1.31,1.1048,1.2789,1.2096,0.82228
1.0281,0.82902,1.1019,0.60165,1.046,0.9516
0.9908,0.58975,0.46495,1.0101,1.3563,0.95268
1.1642,0.82483,0.90435,0.76305,1.2908,0.8339
0.894,1.0048,1.1922,0.81053,1.073,1.2309
0.77596,0.89425,1.1286,0.91647,0.77379,0.92558
1.0478,0.69137,0.8449,0.81554,1.367,0.79695
1.0496,0.43469,1.1254,1.118,1.0158,1.2169
0.77794,0.90945,0.85789,1.3126,0.69601,1.0537
0.85604,1.2396,0.97906,1.0827,0.73568,0.78445
1.0636,1.0828,1.2708,0.99301,0.79338,0.89021
0.88302,1.0324,1.138,1.3688,0.61336,0.9853
0.85535,1.1124,1.2117,0.72914,0.90383,1.1152
0.95526,1.0059,0.96945,0.73723,1.2216,1.043
1.2114,1.0521,0.79777,1.1086,1.0984,0.92425
1.192,1.0858,1.1379,1.0583,0.95399,1.3493
1.0068,0.88794,0.99769,0.97113,0.94316,0.48316
0.826,1.3058,0.85851,0.91249,1.0119,1.2896
1.1844,0.93808,1.2619,1.2607,1.1237,1.1613
0.88864,1.1817,0.95852,0.8614,0.80164,1.1693
1.1434,0.56461,0.78914,0.7776,0.98329,0.82743
1.2284,1.3366,0.95752,1.1735,1.2075,0.74736
1.4178,0.87299,1.3071,1.1022,0.90456,0.95024
0.72327,0.63307,1.1982,0.98423,0.86029,0.71038
1.0166,1.0838,1.3042,1.0303,1.1239,1.1358
1.3135,0.81313,1.1604,1.1809,0.58628,0.8643
1.0266,0.80126,0.84837,1.0853,1.2165,1.269
1.1184,1.1268,0.91783,0.7198,0.77327,1.3114
1.1018,1.0217,1.1225,1.0402,0.76327,1.1658
1.1545,1.1907,0.88953,1.1868,1.5379,0.74828
1.0224,0.90625,0.85513,1.063,0.83846,1.1965
1.2122,0.80641,1.5361,1.3563,0.87763,1.058
1.1068,0.8357,1.2254,1.1431,1.4175,1.0983
1.2179,0.62075,0.88693,1.0717,0.7835,1.1035
1.0311,0.97122,1.1387,0.52032,0.79873,1.1809
1.299,0.86121,0.86482,1.0979,1.1792,0.76974
1.0338,0.94852,1.3294,0.8101,0.86345,1.2799
0.92459,0.83689,1.3774,1.1017,1.0014,1.2372
1.2246,0.88261,0.94318,1.1496,1.1668,1.218
0.97265,0.61225,1.0175,1.0811,1.1277,1.1411
0.9239,0.79536,1.0778,0.86535,1.1064,0.68104
1.363,0.67764,1.2951,0.73811,0.95299,0.9306
1.1271,1.0908,0.95804,0.84642,1.1371,1.174
1.0447,1.2583,1.2536,0.89535,0.76586,0.68657
1.1905,1.1453,0.89321,1.4469,0.96391,0.75326
1.2137,0.91611,0.75047,1.1127,1.0823,1.0109
1.0418,0.8941,0.73502,0.88446,0.88843,1.0457
0.89743,0.91831,1.0457,1.1377,1.0839,1.1011
1.0213,0.81667,1.0331,1.0019,0.98439,1.5056
0.72988,1.0259,1.0031,0.80566,1.0182,1.0608
0.9628,0.70855,0.78363,1.5636,0.8113,1.2452
0.9892,0.97222,0.73081,0.90849,1.0646,1.167
1.0673,1.175,0.63802,1.1585,1.2181,0.96148
1.1597,0.957,0.96127,1.0052,0.92716,1.2039
1.027,0.62794,1.3027,0.95937,0.97955,1.2345
1.2321,0.90542,1.0071,0.86762,0.78894,0.86017
1.0423,1.1132,0.90877,1.1692,0.9573,1.1074
0.96475,0.54726,1.038,0.60553,1.6459,0.90261
0.99842,1.0244,1.0269,1.239,0.90977,1.0355
0.93423,0.8538,1.2561,0.66115,0.90195,0.72907
0.86694,1.0558,1.0348,0.66424,1.0526,1.1138
0.8285,1.2795,1.049,1.0687,1.392,1.1757
0.95586,1.3029,0.66904,0.82584,0.92634,0.95984
0.9836,1.0156,0.92465,1.0306,1.074,1.1551
1.1943,0.96081,0.78364,1.0243,0.74396,1.175
0.97823,1.0859,0.64954,1.1496,1.0921,0.69831
1.1331,1.1497,0.90013,0.74335,0.77382,0.92776
0.65407,0.96275,0.86016,1.0426,0.93185,0.80491
1.2283,1.0779,0.8194,1.1462,0.84958,1.0399
1.0813,0.79727,1.1448,0.72038,0.96953,0.98717
1.1188,1.0907,0.92962,0.98173,1.0882,1.023
0.94593,1.0031,0.79093,1.2391,0.87417,0.5338
1.1034,1.0238,0.94535,0.78858,1.0339,1.2214
0.74568,0.89086,0.92076,1.1029,0.72272,0.51881
0.7904,1.2,1.1305,1.0994,0.99131,1.0641
0.91301,1.2637,0.40531,1.506,1.2808,0.78519
0.80475,1.0894,1.1787,0.85503,0.9734,1.1809
0.92404,1.0604,0.96464,1.1515,1.0855,1.2442
1.148,0.64613,1.1238,1.0025,1.0433,0.94883
1.083,1.253,0.83109,1.1337,0.84314,0.61412
1.0703,0.73185,1.0411,1.0214,1.2031,0.78665
0.69561,0.90903,0.76604,0.97653,0.85351,1.0088
0.88306,1.2284,1.4232,1.0402,0.77152,0.61343
1.4262,0.94645,1.033,0.92111,0.92975,0.82955
0.90714,1.1233,0.97934,0.69288,0.90558,0.88925
1.1304,1.227,0.94232,0.80735,1.0264,0.70897
1.272,0.62444,0.94633,1.0507,0.86804,0.80237
0.97649,1.0187,0.80644,1.122,0.86102,0.9646
1.0001,1.0445,1.2119,1.0158,0.8614,1.012
1.2436,1.1477,0.91645,0.89473,0.71194,1.0249
1.1501,1.0416,1.0366,0.78462,0.99891,1.2179
1.1443,1.2297,1.2917,0.87268,0.89855,0.78067
1.0108,1.2756,1.3625,0.92563,0.94205,1.093
1.0769,1.3278,0.69849,0.80775,1.0634,1.0779
1.0686,1.2299,1.1205,1.099,1.2387,0.97788
0.75733,1.1454,0.76868,1.2073,0.97136,1.3204
1.1223,1.0205,1.1059,0.99482,1.0863,1.1631
0.81112,1.027,0.75741,1.0963,0.66929,0.90384
0.6526,0.92026,0.82362,1.1516,0.87904,1.2245
0.75786,0.8039,0.99808,1.2825,0.77787,0.89911
0.89158,1.0377,1.226,1.0842,1.0392,1.0251
1.1412,0.87621,0.28407,1.1319,0.90966,0.89218
0.98305,1.0178,1.0405,0.93364,1.1002,0.8698
0.97175,1.0785,0.82268,0.61733,0.83181,0.93103
1.2135,0.96756,1.0372,1.3216,0.89246,0.62654
0.74459,1.0085,1.0891,1.1944,1.2783,1.0687
1.2366,0.89781,0.91444,0.5589,1.221,1.0434
1.1975,1.256,0.9267,1.1729,0.65552,0.75464
0.87999,1.2407,0.75262,1.0838,0.88958,1.1283
1.2511,1.0387,0.8882,0.81303,1.0425,0.64192
1.0271,1.2784,1.0539,0.73339,1.0343,1.1059
0.82568,0.841,0.99709,1.1327,1.2439,0.98018
0.69247,0.6493,0.89526,1.2424,0.81941,0.4071
0.49785,1.0264,0.94426,0.66932,0.99555,1.2261
0.8641,1.1561,0.99539,0.7353,1.1371,1.447
0.56457,1.1867,0.93448,1.2654,0.87661,0.99557
1.0115,1.0929,0.85864,1.0465,0.97976,0.99185
0.72897,0.96317,1.1252,0.65769,1.1318,0.93392
0.98632,0.99405,1.0637,0.85123,1.0007,0.94882
0.77911,0.95586,0.82302,0.8744,1.2669,1.2722
1.0306,1.3009,1.1606,1.0935,1.2904,0.75477
0.95663,1.0898,1.286,0.93401,0.95321,0.86438
1.0591,0.62754,1.0082,1.1538,1.217,0.98715
0.91945,1.252,0.95961,0.81844,0.91884,1.1
0.82166,0.82386,1.2203,1.0828,1.0865,1.2342
1.1794,0.84449,0.97827,0.7439,1.2041,0.77292
0.97262,1.1288,1.1402,0.78926,1.002,0.45779
0.71914,1.1878,1.0376,1.2677,1.4078,1.0401
0.51314,0.82424,0.8779,0.69261,0.82791,0.79632
1.0298,1.1168,1.1581,0.75976,0.82966,0.89101
0.76346,0.81306,1.1616,0.896,1.002,1.4176
0.78682,0.99024,1.1502,0.92927,1.1551,1.0598
0.89365,0.90974,0.79962,1.1058,1.4751,1.2396
1.2675,0.94165,0.95494,1.1214,1.1296,0.99084
1.333,1.0311,1.1387,1.1537,1.151,0.8747
0.61914,1.2968,0.75984,1.1423,0.84778,0.89728
1.424,1.0591,0.91043,0.55175,1.0966,0.9586
1.0724,0.87147,0.57033,1.2336,0.67397,0.79944
1.0599,1.0168,0.66831,1.3967,0.91519,1.1889
0.76429,1.0499,1.1828,0.96965,0.58823,1.0464
1.3485,0.83855,1.0946,1.2059,1.3515,0.58358
1.2734,0.92204,1.2699,1.1247,1.1487,1.3639
1.2035,1.1149,0.86135,0.90691,0.80011,0.89767
1.0221,1.2552,0.59879,0.68829,1.3998,0.77705
1.0667,1.1023,0.53206,1.3316,0.9881,1.0132
0.95902,1.0399,0.72764,1.2047,1.194,0.93119
0.93985,1.107,1.0039,1.046,1.252,1.3513
0.79053,1.3636,0.89181,0.95106,0.8308,1.2209
1.1496,0.86964,0.95911,1.0854,1.0053,0.88553
1.2495,1.1948,1.1397,0.99481,1.1343,0.78638
1.0267,1.187,0.97578,1.0558,1.5019,1.1337
1.0089,1.1753,1.0604,1.1934,0.94117,0.91872
1.1803,0.69877,0.82365,0.91945,1.0991,1.3665
0.80315,0.9351,0.88626,1.3507,1.5838,1.2014
0.88888,1.085,1.1315,0.99914,1.0725,0.97923
0.9233,1.0428,0.98542,0.65434,1.0649,0.70461
0.3952,1.1368,0.86792,0.79124,1.242,1.0586
1.0193,1.2355,0.73879,1.2347,0.94276,1.3291
1.2481,0.60335,0.9583,1.2242,1.1262,1.3041
1.1093,0.73556,0.98798,0.97096,1.0597,1.2061
1.0214,1.098,0.89248,1.3053,0.98536,1.0203
1.081,1.0741,1.2344,1.1036,0.99556,1.0698
1.1514,0.77929,1.0382,0.82673,1.1352,0.63363
0.79501,1.0217,1.3001,0.91674,0.70456,0.81944
0.89704,1.0083,1.1121,1.0678,1.0132,1.1419
1.0711,1.0544,1.117,1.0709,0.61958,0.94124
1.1227,1.018,0.78657,1.5804,0.81155,1.0784
0.80241,1.0546,0.42569,1.1162,0.97721,1.0712
0.74552,1.0741,1.2361,0.98258,1.0597,0.75158
1.009,1.0703,1.0711,0.70847,1.277,1.1353
1.0382,1.0089,1.0042,0.91302,0.73558,1.3958
0.6079,0.84976,0.86072,0.99948,0.74097,0.82535
0.93385,1.085,0.85064,1.0986,1.1567,0.98659
1.0196,0.77366,1.0303,1.0344,1.2804,1.3749
1.0404,0.91815,1.0549,1.072,1.4229,1.091
1.3328,0.8467,0.44899,0.76853,1.0952,1.2877
0.69473,1.1584,0.98549,1.1262,0.75117,1.0674
0.90108,1.216,0.8237,0.94739,0.84798,0.78247
1.0189,0.85835,0.93697,0.60973,0.96638,1.0545
0.86427,1.0894,0.58982,0.73383,0.97275,0.68758
0.93558,1.0936,1.0081,0.69755,0.60941,1.2355
1.1772,0.88702,0.70839,0.885,0.8184,1.1992
0.778,1.1251,0.87934,1.0451,1.1646,1.1688
1.3965,1.2215,1.0986,1.0689,0.64715,1.0786
1.0716,1.3257,0.90711,1.081,0.92107,1.0022
0.9995,0.74374,1.0669,0.75995,0.96288,0.79771
0.98606,1.1471,0.86344,1.228,0.63875,1.0235
1.0493,0.76653,1.0709,0.87173,1.154,1.0467
0.82876,1.0255,1.0863,1.0643,1.3505,0.86087
0.87043,1.0198,0.99118,0.90736,1.1174,1.0443
1.0988,0.74681,0.87983,1.2667,1.113,1.2939
1.4344,1.2311,1.1306,0.84925,0.89576,0.80525
1.013,0.97199,1.217,0.89868,1.1878,0.91531
1.0697,1.2206,0.82083,0.92959,1.3814,1.187
1.0116,1.1572,1.0335,1.1505,1.0948,1.4238
0.77561,0.81894,0.83101,1.1543,0.87034,0.69996
1.0507,0.94441,1.2521,1.432,0.95075,0.88438
1.1966,0.80024,0.91675,0.82381,0.69693,1.2995
1.1566,0.99278,0.90136,1.4357,0.46832,0.89222
0.56055,1.1875,1.0003,1.0908,1.2756,0.81625
0.9333,1.0328,0.9389,0.62415,1.1414,0.77037
1.1224,0.9587,0.6311,1.0719,1.0965,0.95087
1.0242,0.89329,1.1628,0.95236,0.49952,0.96335
0.93373,0.79558,0.67938,0.94144,1.0923,1.0634
1.2411,0.69249,0.96741,1.3026,0.86858,0.96788
0.92194,0.91817,1.3847,0.78244,1.1857,0.95625
1.1686,0.94031,1.1976,1.2028,0.96158,0.93072
1.1431,0.99181,1.071,1.0493,1.1749,1.1173
0.88299,1.0406,1.3325,0.7676,0.81391,1.2933
1.1375,1.0248,1.1757,0.92576,0.5686,0.70687
1.0043,0.61563,1.0783,0.8418,0.92014,0.72737
0.88642,0.8413,0.89569,0.81588,1.0477,1.0756
1.1648,0.80122,0.87684,0.97937,1.0693,1.1717
1.0092,1.3103,0.85328,0.99099,0.74297,1.0814
0.92945,1.0758,1.3615,1.0897,0.75659,0.70303
0.94946,1.136,1.1224,0.62764,1.0569,0.92889
1.0925,1.2637,1.0372,1.2341,0.99976,1.0855
1.4824,0.94805,0.80552,0.99363,0.74945,1.2348
1.0334,0.71527,0.45301,0.71129,0.89295,0.61407
1.1968,0.93802,0.90766,0.86918,1.0796,0.64316
0.92933,0.95167,0.78225,1.1609,1.1239,1.3592
1.0059,0.90427,0.97855,0.70996,0.84342,1.0276
1.177,0.46071,0.96496,0.82801,1.0306,0.86559
1.3137,0.88055,0.99914,1.2236,0.74225,1.0461
0.88069,0.55787,0.58871,0.92667,0.89495,1.1895
1.1789,0.89252,1.1511,0.9462,0.84629,0.99705
1.4276,1.3237,1.2478,1.1985,1.1455,1.1704
0.97545,1.1636,0.91634,0.88495,1.0617,0.97381
0.82642,0.78969,1.0598,1.5466,0.83205,0.61547
1.0722,1.1849,1.0194,0.57648,1.1775,1.199
0.70743,1.254,0.82156,1.4414,0.72054,1.0008
1.3025,0.99003,1.1195,1.013,1.0571,0.82758
0.92974,0.69312,0.89085,1.3502,1.1893,0.91888
0.53398,1.0025,0.98096,0.79839,1.1479,1.1655
0.84962,0.94065,0.92118,1.2669,0.95785,1.0631
0.9744,1.0078,0.73254,0.98884,0.80074,1.139
0.65067,0.94892,1.1624,0.71353,0.98565,1.2267
0.78816,0.83183,1.2016,0.98461,1.5538,1.2693
1.0746,1.1144,1.3249,1.1014,0.72851,0.66281
1.2511,1.0086,0.91831,0.69848,0.99343,0.86661
1.31,0.90946,1.0784,0.76939,0.85409,1.1166
0.73357,0.90795,0.79987,1.0038,1.3176,1.1767
1.1465,0.87071,0.62485,1.0306,1.0516,0.88049
1.1596,0.99663,0.71286,0.84947,1.3813,1.1078
0.79663,1.0437,1.4221,1.2932,0.99483,0.93115
0.95203,1.0156,1.0503,0.63077,1.4855,0.85054
1.4509,1.0211,1.2548,0.69184,1.1681,1.2299
1.4238,0.94218,1.1046,1.043,0.98151,1.1753
1.0981,0.76728,0.91167,0.85449,0.60338,1.1225
1.0397,0.7798,0.98231,0.98222,0.61189,1.0679
0.94133,0.76658,1.2282,0.84123,1.0515,1.061
1.1064,1.5234,1.0666,1.3375,1.0323,1.2146
1.0379,1.1333,1.0368,0.88389,1.1208,0.84816
1.1169,1.2409,0.76293,1.1066,0.88571,1.1357
1.0419,1.1212,0.84569,0.77579,1.0096,0.97446
1.1136,1.0478,0.95387,0.81508,0.96019,0.85337
0.82613,0.83416,0.86057,0.76907,1.0094,0.91981
0.69501,1.1793,0.66659,0.80818,1.1366,0.69803
0.8045,1.0804,1.4182,1.1467,0.87365,0.97385
0.84375,1.2948,0.92599,0.99176,1.0621,1.275
0.86752,0.93666,0.99975,0.67591,0.89315,0.98073
0.88287,1.1464,1.2746,1.1454,0.86744,0.75118
1.2742,1.0934,1.0832,0.95359,1.2216,0.85514
1.1625,1.2064,1.2674,1.2089,1.1242,0.98227
0.83467,1.1972,0.87536,1.2503,0.96532,1.0205
1.1946,0.74468,0.69698,1.1773,1.5024,0.57381
1.0327,0.88038,0.98197,0.87503,1.2859,1.0879
0.96278,1.0577,0.76693,0.97562,0.87297,1.1198
0.89613,0.76478,0.77383,0.90411,1.192,1.1326
0.74863,0.74277,0.94718,0.70932,1.0274,0.86897
0.70977,1.3304,0.80681,0.85955,1.3202,1.2722
0.81232,1.0385,0.95409,1.3909,0.88338,1.0044
1.1474,1.0463,1.2779,0.88246,1.1721,1.2363
0.90277,1.2288,0.9485,0.81381,1.0961,1.1624
1.1353,1.2752,0.5604,0.85985,0.95026,1.2757
1.116,1.3594,1.0449,1.0114,1.1805,0.97249
1.0754,1.105,1.0626,1.2774,1.1215,0.78039
0.9326,1.3227,0.81437,0.96235,1.0206,0.96643
1.1679,0.70107,0.74967,1.0814,1.4681,0.99864
1.3548,0.63817,0.72438,0.80616,0.89939,1.0719
0.90389,0.92479,0.65607,0.88408,1.2189,0.81097
0.91821,0.76392,0.73464,1.3031,1.1267,1.0749
1.1365,1.0444,1.0725,0.93423,1.2677,0.73174
1.0305,0.80782,1.1446,1.0354,1.1833,1.04
1.2454,1.0076,1.1196,0.54614,1.0806,0.78384
0.80215,0.88048,0.50481,0.98228,1.1807,0.72645
0.68511,1.0077,0.9296,0.82835,1.1057,1.094
1.1846,1.048,1.34,1.0313,0.98513,1.3057
0.60603,0.87439,1.0253,1.1953,0.92906,0.72849
0.98457,1.3015,0.91976,1.5095,0.80295,1.2567
1.2331,0.64579,0.71683,0.65493,0.96999,1.0803
1.1599,0.63952,0.84436,1.2114,0.61148,0.93343
0.96568,0.69066,1.0783,0.83183,1.0457,1.0135
0.78149,0.88284,0.63948,1.4227,1.0098,0.99973
1.033,1.0279,0.97672,1.2817,0.95248,1.1264
1.214,1.099,1.1989,0.82265,1.248,0.73044
1.1512,1.2814,1.249,1.0642,0.71633,0.92348
0.78438,0.94453,0.83274,0.80007,1.0797,1.2697
1.1188,1.2961,1.3703,1.1229,1.4076,0.56359
1.294,1.0323,0.90261,0.80019,1.0562,1.0009
0.77162,1.1696,0.77952,0.70945,0.971,1.0275
1.2448,0.95752,0.8087,1.0562,0.79911,1.2235
0.89473,1.0634,1.2763,0.80045,0.75288,1.1622
1.0808,1.2982,1.436,0.97583,0.78226,1.0833
0.82918,1.1732,1.2351,1.1378,0.97272,1.0437
1.0144,0.76165,0.95744,0.75753,1.029,1.362
0.89229,1.1208,0.79454,0.94824,1.241,0.92075
1.0442,0.82096,1.2418,1.0833,1.2649,1.0486
0.6728,1.0609,0.85763,1.0043,0.90398,1.0339
1.026,1.1923,0.93895,0.80445,0.88367,1.3501
0.54006,1.2397,0.83772,0.85661,0.79755,1.1858
1.0112,1.1254,1.0391,1.258,0.9861,0.85983
1.1217,0.83827,0.72334,1.052,1.0064,1.0951
1.2501,1.0617,0.88493,1.0256,0.81585,0.98681
0.92858,1.1188,1.1255,0.94541,1.228,0.83955
1.1027,1.4508,0.98591,0.73429,0.99362,0.98075
1.1505,1.1983,1.128,0.82671,0.61963,1.0073
1.1005,0.86814,0.57994,1.1118,0.69883,0.76624
1.0225,1.0577,1.1957,1.2662,0.8981,0.73404
0.72218,0.83099,1.1234,0.89693,0.62556,0.886
1.0615,0.95619,0.98122,0.88828,1.0291,0.98139
1.1227,1.0688,0.90754,0.85714,0.72253,0.87127
0.90815,0.89063,0.50671,0.79636,0.74962,0.7527
1.4806,1.2901,1.0279,1.0711,0.95086,0.81002
0.95875,0.76468,1.0296,1.0184,0.78254,1.2292
1.3514,1.0114,0.71442,1.2398,0.8675,0.79517
1.0891,0.89737,1.3521,0.87819,0.96087,1.2951
1.0807,1.1547,0.78321,1.174,0.90064,0.81916
1.0454,1.129,1.1573,1.1583,0.75523,0.97685
1.0634,0.77583,1.2063,0.89462,1.0158,0.75419
1.3727,1.0203,0.77678,1.1738,1.4232,0.69695
1.1926,0.90164,1.0285,0.71157,1.0106,1.0624
1.087,0.65717,1.0359,0.92568,0.93128,0.69356
0.76542,1.4147,0.60064,1.0993,1.2116,0.87769
0.66681,1.0598,1.1825,1.0072,0.95722,1.1015
0.95451,0.58504,1.2717,0.68669,0.79983,0.80491
0.5444,1.3609,1.1905,0.70689,1.294,1.1068
1.0126,0.55014,1.1886,1.0205,0.61624,0.72066
0.6978,0.93465,1.1596,1.4221,0.83907,0.82452
0.97183,1.274,1.1705,0.79794,0.90938,1.0416
0.97406,0.89125,1.1072,1.0124,0.78734,1.2402
1.4026,1.1744,0.90019,1.0673,0.63519,1.0233
0.70134,0.93371,0.70115,0.88591,1.0008,0.63008
0.78814,0.98702,1.0481,0.90141,0.43278,1.1085
1.2004,0.94223,1.031,0.99591,0.5921,1.0711
1.2011,1.1239,1.1569,1.2413,1.0079,1.0052
1.2087,0.97585,0.53011,0.60806,1.1724,0.93712
0.82407,0.6118,1.0389,1.0843,1.0251,1.1637
1.1137,1.3015,1.1332,1.1314,0.93685,0.74969
1.0082,1.2236,1.2001,1.1376,0.75112,1.1738
0.86537,0.75652,1.0261,0.83757,1.4733,1.0023
1.0379,1.2161,0.75112,1.0754,1.1094,0.93639
1.417,1.073,1.3139,0.80857,1.201,0.84915
0.85224,0.6687,1.5336,1.2204,1.1895,1.0511
1.1145,1.1388,0.82124,0.70984,0.71927,0.82374
0.83861,0.6274,1.0545,0.80408,1.0456,1.1109
0.88338,1.2523,0.94513,0.99251,1.0077,1.0796
1.3566,1.3484,0.89204,1.1183,0.91268,0.86099
0.72775,1.1419,0.91812,1.1857,1.3665,0.79547
1.1554,1.1837,1.3839,1.0088,0.7381,0.97587
0.92583,1.0834,1.2784,0.70567,1.3029,0.71596
0.9485,1.1594,0.99077,0.95562,1.1777,1.0569
0.80511,0.5358,0.77243,0.93789,0.59052,1.1527
0.8171,0.94145,0.80349,1.1589,0.90782,0.60515
0.90806,1.2932,0.73215,1.0909,1.2531,0.96183
1.1492,0.92231,0.77932,1.1789,1.006,0.94775
1.166,1.0592,0.85804,1.2477,0.92409,1.0373
1.1577,1.3095,1.1599,0.87891,0.96458,1.1999
0.80046,1.0473,1.0392,1.2024,0.89052,1.4084
0.93272,1.0697,0.93787,0.80011,1.0041,1.0887
1.4348,0.77489,0.66744,1.0862,0.83158,0.97739
1.0385,1.0688,0.80355,0.5271,1.1261,1.0356
1.023,1.1194,1.0582,1.3118,1.1392,1.3717
0.89831,1.0889,0.64462,1.2519,1.0654,0.84324
1.1158,1.0349,1.0165,0.85057,0.82091,1.1632
0.99989,1.0295,0.92997,0.77302,0.84139,1.0438
0.97301,0.94949,1.0655,0.9284,1.123,0.87324
1.016,1.0453,1.0119,1.0434,1.0812,0.96559
0.73009,0.85419,0.65846,1.2522,1.0118,0.91405
1.0457,0.95421,0.98642,0.93015,1.2403,1.0693
0.83582,0.79836,0.82997,0.89155,1.0975,0.57589
0.97931,0.97247,0.96288,0.81465,0.94503,0.77888
0.60462,1.1912,0.71238,1.0303,1.1334,1.177
1.3459,0.90974,1.2897,0.99846,1.1161,1.0319
0.88041,1.4399,1.213,0.90321,1.272,1.3321
0.95873,0.90137,0.98287,1.1713,1.0821,1.0111
1.2188,1.341,0.82436,1.0452,0.80132,0.92804
0.90713,1.194,0.94191,0.85281,1.3399,1.0944
1.0449,1.5435,0.88687,0.89455,0.66508,1.2703
1.001,0.78536,0.92817,1.1109,0.92867,1.0725
1.1096,0.71035,1.0766,1.0137,0.69499,0.64313
1.0762,0.75624,0.78007,1.0646,0.87981,0.99494
0.99032,1.0951,1.1416,1.1296,0.8997,0.85687
1.0357,1.3308,1.0248,1.2716,0.93232,1.1095
1.4996,1.1298,0.99969,1.1826,0.95637,1.2529
0.98581,1.0802,0.99807,0.98367,0.62512,0.94116
0.76485,1.0837,0.71841,1.0021,1.3749,1.4817
1.0332,0.84951,1.0792,0.90689,0.96229,0.54727
0.95194,1.6708,0.95392,0.84564,0.7273,0.56797
1.3702,1.0158,0.92112,1.0247,0.89086,1.1279
1.3361,0.75137,0.88964,1.2257,0.75611,0.90617
0.66278,1.1909,0.66117,1.4963,1.1151,0.69735
0.98685,1.3872,0.75799,1.2603,1.0496,0.89975
0.81938,0.61547,0.78658,0.89327,0.98791,1.1709
1.3387,0.97446,0.5847,1.0655,1.0587,1.005
1.1876,1.2464,0.76609,1.0994,1.0792,1.011
0.95234,1.11,0.82565,0.87165,0.80383,0.97109
0.96894,1.086,0.56355,0.87087,0.68415,1.2184
1.0861,0.97899,0.6937,1.1246,0.89651,1.3077
1.0957,1.0679,1.0746,1.1009,0.96401,0.55947
0.90101,1.1641,0.96595,0.55543,0.88963,0.59262
0.99088,0.98743,0.8919,1.0035,1.0193,1.0416
1.5382,0.72088,0.85303,0.56039,1.0519,1.0275
1.1413,0.9266,1.0189,0.91528,0.86385,0.95154
1.0255,0.91058,0.90377,1.1131,1.1534,1.0642
1.3067,0.8563,1.2009,1.0441,1.4941,1.0957
0.88061,0.73175,0.79093,0.96029,1.2001,1.0602
1.2407,1.31,0.83738,1.0025,1.0289,1.1566
0.8374,1.0625,0.79766,0.99877,0.73585,0.72636
1.1637,1.4043,0.89617,1.049,1.0779,1.2073
1.1287,1.2095,1.0532,0.80176,0.94835,1.2303
1.2677,1.3367,0.92876,0.97969,1.0773,0.89619
1.088,0.64473,1.1073,1.189,1.1324,1.355
0.87872,1.1038,1.081,1.1673,0.80051,1.1021
0.98839,1.0532,0.91802,1.0011,0.5915,1.2169
1.335,1.2418,1.2198,0.9244,1.0935,1.3296
1.0341,1.0158,1.1796,1.0109,0.58011,1.1031
0.92828,1.12,0.76003,1.196,0.77876,1.2591
1.2534,1.0926,0.69266,0.99648,1.3872,1.0122
0.51359,0.93663,0.92029,0.92142,0.76798,0.93928
0.92274,0.87944,1.371,0.79206,0.52523,1.2767
1.1646,1.0607,0.83668,0.99989,0.99678,1.0401
1.4759,0.92918,0.82131,0.859,0.99169,1.1157
0.47691,1.3815,1.1455,0.5796,0.99393,1.1991
1.0742,1.059,0.94263,0.64948,1.0071,1.0599
0.81584,0.81365,0.85376,1.054,1.3124,1.0282
1.0192,0.88825,0.95831,1.4383,1.3154,0.82016
0.97034,1.0831,0.84477,0.73797,1.1194,1.1417
1.1295,0.74547,0.8611,0.96467,0.8412,1.1881
0.82289,0.80477,0.84245,0.99076,0.80146,1.0085
0.88638,1.1432,1.0258,1.0211,1.0622,0.92691
1.0833,0.95154,0.8786,0.91996,1.1999,1.1366
0.68901,0.80455,1.2178,0.89443,0.89879,0.8051
1.4242,0.82588,1.3355,0.88996,1.0307,0.7381
1.0344,0.69593,0.65089,0.89147,0.94416,0.8346
1.3093,0.72072,0.72759,0.71373,0.56687,1.1633
1.1816,1.0154,0.82282,0.96067,1.4114,1.2218
0.99366,0.82414,1.3348,1.6036,1.0787,0.82104
1.1421,0.8752,1.0495,1.166,1.1417,1.1308
0.70274,0.7871,0.97568,1.0506,1.0597,1.0583
